task_instance_id,equipment_id,equipment_type,task_type,scheduled_date,last_maintenance_date,priority,time_cost,money_cost,status,notes,description,task_id,recommended_frequency_months,node_risk_score,months_deferred
T-05-TR0.0.208.L,TR0.0.208.L,transformer,replacement,2055-07-30,2025-07-30,1,8,1500.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.022617976908012396,0
T-05-TR0.0.208.R,TR0.0.208.R,transformer,replacement,2055-07-30,2025-07-30,1,8,5000.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.027020996377054782,0
T-05-TR0.0.208.H,TR0.0.208.H,transformer,replacement,2055-07-30,2025-07-30,1,8,10000.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.031174929040091053,0
P-05-MP1.0,MP1.0,panel,replacement,2055-07-30,2025-07-30,1,6,5000.0,pending,Label all circuits after replacement.,Replace panel at end of service life or if failed.,P-05,360,0.23109707076899216,0
T-05-TR1.0.208.L,TR1.0.208.L,transformer,replacement,2055-07-30,2025-07-30,1,8,3750.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.025575696287115056,0
T-05-TR1.0.208.R,TR1.0.208.R,transformer,replacement,2055-07-30,2025-07-30,1,8,7500.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.027893545966956472,0
T-05-TR1.0.208.H,TR1.0.208.H,transformer,replacement,2055-07-30,2025-07-30,1,8,7500.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.028833214756081377,0
P-05-MP2.0,MP2.0,panel,replacement,2055-07-30,2025-07-30,1,6,5000.0,pending,Label all circuits after replacement.,Replace panel at end of service life or if failed.,P-05,360,0.22625255612283707,0
T-05-TR2.0.208.L,TR2.0.208.L,transformer,replacement,2055-07-30,2025-07-30,1,8,2500.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.023495001111195634,0
T-05-TR2.0.208.R,TR2.0.208.R,transformer,replacement,2055-07-30,2025-07-30,1,8,10000.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.030539533954111353,0
T-05-TR2.0.208.H,TR2.0.208.H,transformer,replacement,2055-07-30,2025-07-30,1,8,7500.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.02757137381068508,0
P-05-MP3.0,MP3.0,panel,replacement,2055-07-30,2025-07-30,1,6,5000.0,pending,Label all circuits after replacement.,Replace panel at end of service life or if failed.,P-05,360,0.23108513846690804,0
T-05-TR3.0.208.L,TR3.0.208.L,transformer,replacement,2055-07-30,2025-07-30,1,8,2500.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.02307140438720917,0
T-05-TR3.0.208.R,TR3.0.208.R,transformer,replacement,2055-07-30,2025-07-30,1,8,3750.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.025131218034481373,0
T-05-TR3.0.208.H,TR3.0.208.H,transformer,replacement,2055-07-30,2025-07-30,1,8,10000.0,pending,Coordinate with utility if required.,Replace transformer at end of service life or if failed.,T-05,360,0.032383074626108774,0
